alibaba_dubbo,https://github.com/alibaba/dubbo
altran_whydah-useradminservice,https://github.com/altran/Whydah-UserAdminService
alvyxaz_mayhem-and-hell,https://github.com/alvyxaz/mayhem-and-hell
androidbootstrap_android-bootstrap,https://github.com/AndroidBootstrap/android-bootstrap
apache_ant,https://github.com/apache/ant
apache_derby,https://github.com/apache/derby
apache_tomcat,https://github.com/apache/tomcat
bublag_confetti,https://github.com/bublag/confetti
c2nes_ircbot,https://github.com/c2nes/ircbot
doanduyhai_achilles,https://github.com/doanduyhai/Achilles
elastic_elasticsearch,https://github.com/elastic/elasticsearch
elasticsearch_elasticsearch-transport-thrift,https://github.com/elasticsearch/elasticsearch-transport-thrift
facebook_facebook-android-sdk,https://github.com/facebook/facebook-android-sdk
facebook_fresco,https://github.com/facebook/fresco
furio_alfred-mpi,https://github.com/furio/alfred-mpi
gertvv_drugis-common,https://github.com/gertvv/drugis-common
google_iosched,https://github.com/google/iosched
google_j2objc,https://github.com/google/j2objc
hal_ballroom,https://github.com/hal/ballroom
ikasaneip_ikasan,https://github.com/ikasanEIP/ikasan
iweinzierl_passsafe,https://github.com/iweinzierl/passsafe
jhalterman_lyra,https://github.com/jhalterman/lyra
jnape_dynamic-collections,https://github.com/jnape/Dynamic-Collections
junit-team_junit4,https://github.com/junit-team/junit4
localstorm_market-monitor,https://github.com/localstorm/market-monitor
marvinbellmann_whatsup,https://github.com/MarvinBellmann/WhatsUp
mdelapenya_ghprb-plugin,https://github.com/mdelapenya/ghprb-plugin
moobid_jara,https://github.com/moobid/JARA
netflix_hystrix,https://github.com/Netflix/Hystrix
netflix_simianarmy,https://github.com/Netflix/SimianArmy
openconext_openconext-cruncher,https://github.com/OpenConext/OpenConext-cruncher
opus-research_argouml,https://github.com/opus-research/argouml
opus-research_xerces,https://github.com/opus-research/xerces
orhanobut_logger,https://github.com/orhanobut/logger
phicode_philib,https://github.com/PhiCode/philib
philjay_mpandroidchart,https://github.com/PhilJay/MPAndroidChart
prestodb_presto,https://github.com/prestodb/presto
pusher_pusher-java-client,https://github.com/pusher/pusher-java-client
realm_realm-java,https://github.com/realm/realm-java
robertdj20_containing,https://github.com/robertdj20/Containing
rwe17_mediamagpie,https://github.com/rwe17/MediaMagpie
sen-word-builder_word-builder,https://github.com/Sen-Word-Builder/Word-Builder
spring-projects_spring-boot,https://github.com/spring-projects/spring-boot
spring-projects_spring-framework,https://github.com/spring-projects/spring-framework
square_dagger,https://github.com/square/dagger
square_leakcanary,https://github.com/square/leakcanary
square_okhttp,https://github.com/square/okhttp
square_retrofit,https://github.com/square/retrofit
tubame_migration-tool,https://github.com/TUBAME/migration-tool
tupilabs_tap4j,https://github.com/tupilabs/tap4j